"ID","OKTMO","Title","RegionID","Title-2","CodeGOST"
"65fb6fde-012e-4d97-ad86-f46a5ef5df3f","18616000000","Калачевский муниципальный район",10,"Волгоградская область","RU-VGG"
"81286365-e693-4d93-be64-fbb80715b4bd","18618000000","Камышинский муниципальный район",10,"Волгоградская область","RU-VGG"
"1582cf84-5fec-4247-a0a1-28d96ac268c2","18620000000","Киквидзенский муниципальный район",10,"Волгоградская область","RU-VGG"
"d03108ea-32d4-412d-98b0-cdd99362213c","18622000000","Клетский муниципальный район",10,"Волгоградская область","RU-VGG"
"8dccd371-af2e-4f9d-ba6f-630e6d750417","18624000000","Котельниковский муниципальный район",10,"Волгоградская область","RU-VGG"
"8ef82506-ff22-4a84-9f08-953102a94c26","18626000000","Котовский муниципальный район",10,"Волгоградская область","RU-VGG"
"5d0b5a12-1363-449c-993e-017545c5ad4e","18646000000","Кумылженский муниципальный район",10,"Волгоградская область","RU-VGG"
"13c04e9e-b39a-447c-bd07-1cd53db24a7b","18630000000","Ленинский муниципальный район",10,"Волгоградская область","RU-VGG"
"befb4f15-761e-480b-927c-004e0c3495d2","18634000000","Нехаевский муниципальный район",10,"Волгоградская область","RU-VGG"
"4f6f7fd8-b8dd-4ed8-8ea2-505690bc2448","18636000000","Николаевский муниципальный район",10,"Волгоградская область","RU-VGG"
"f126feee-c4cd-4106-815b-ce1c9db10508","18638000000","Новоаннинский муниципальный район",10,"Волгоградская область","RU-VGG"
"38ec4a43-9132-4dbe-b902-d72e460e72c5","18640000000","Новониколаевский муниципальный район",10,"Волгоградская область","RU-VGG"
"e84c8e2f-4b66-4724-8a41-884a876d003b","18642000000","Октябрьский муниципальный район",10,"Волгоградская область","RU-VGG"
"8c56e6f0-b448-4762-81d7-a23a80c861bf","18643000000","Ольховский муниципальный район",10,"Волгоградская область","RU-VGG"
"955238c0-ce32-4832-b65e-79c023004d7e","18645000000","Палласовский муниципальный район",10,"Волгоградская область","RU-VGG"
"9c66ec7f-90e3-47e5-ba15-53b21b8253be","18647000000","Руднянский муниципальный район",10,"Волгоградская область","RU-VGG"
"c9cfe8b2-ede7-411a-ac66-a9b128d93f15","18649000000","Светлоярский муниципальный район",10,"Волгоградская область","RU-VGG"
"8d646867-1fbb-4e50-8be3-b2f86ad015bb","18650000000","Серафимовичский муниципальный район",10,"Волгоградская область","RU-VGG"
"c1806582-434c-4a71-9362-fc1f5525e51f","18651000000","Среднеахтубинский муниципальный район",10,"Волгоградская область","RU-VGG"
"2f74713b-89fe-4b88-86e9-d58204c97c41","18652000000","Старополтавский муниципальный район",10,"Волгоградская область","RU-VGG"
"6667b070-57fd-411c-80a8-50d2e180e74f","18653000000","Суровикинский муниципальный район",10,"Волгоградская область","RU-VGG"
"09972935-b0e0-4d23-933d-6d1942ede731","18654000000","Урюпинский муниципальный район",10,"Волгоградская область","RU-VGG"
"24bf3cc6-90d2-49bd-83f3-0a640dc7fc55","18656000000","Фроловский муниципальный район",10,"Волгоградская область","RU-VGG"
"89faec7f-b0f5-4b93-b948-6f7d1a91efd8","18658000000","Чернышковский муниципальный район",10,"Волгоградская область","RU-VGG"
"4b674d46-aefa-4bdb-af1e-5dc2522fc58a","18710000000","город Волжский",10,"Волгоградская область","RU-VGG"
"66f615f4-a650-4015-b97d-5ba7b0017d60","18715000000","город Камышин",10,"Волгоградская область","RU-VGG"
"1467f320-bf2e-46fd-ac5d-4cb1e005b113","18720000000","город Михайловка",10,"Волгоградская область","RU-VGG"
"2ed109c3-899e-44ec-b53b-9e7e94c514b0","18725000000","город Урюпинск",10,"Волгоградская область","RU-VGG"
"f609e4ce-9513-47e0-b7b0-2ab4162d230a","18728000000","город Фролово",10,"Волгоградская область","RU-VGG"
"afea4f5d-ef93-4cf4-9b35-a0ebb2046782","18701000000","город-герой Волгоград",10,"Волгоградская область","RU-VGG"
"5c5de56b-c23d-40e9-b525-dc4741034e89","19505000000","Бабаевский муниципальный округ",11,"Вологодская область","RU-VLG"
"adb4e4e2-89d4-4d61-a853-8aa63dab54b3","19508000000","Бабушкинский муниципальный округ",11,"Вологодская область","RU-VLG"
"b9f5d741-e07c-4090-8907-f05ba30b74b0","19510000000","Белозерский муниципальный округ",11,"Вологодская область","RU-VLG"
"709242ac-f803-4124-83d7-157a95318393","19512000000","Вашкинский муниципальный округ",11,"Вологодская область","RU-VLG"
"ba118198-20c1-404b-a687-7b3c942ea29d","19514000000","Великоустюгский муниципальный округ",11,"Вологодская область","RU-VLG"
"6ce3048c-dc93-484b-b156-81c83b3bf153","19516000000","Верховажский муниципальный округ",11,"Вологодская область","RU-VLG"
"f111b3ef-25bf-4545-b21e-4c9a9687f4f3","19518000000","Вожегодский муниципальный округ",11,"Вологодская область","RU-VLG"
"8d9d3ccb-9657-4e89-8b76-0329bf2ae40f","19520000000","Вологодский муниципальный округ",11,"Вологодская область","RU-VLG"
"57de2d7a-0327-48ef-b978-93af38109309","19622000000","Вытегорский муниципальный район",11,"Вологодская область","RU-VLG"
"850d19f6-60c4-4b26-b627-0dfeda61147c","19524000000","Грязовецкий муниципальный округ",11,"Вологодская область","RU-VLG"
"177c2753-a14a-46bd-a452-1112fcd016b5","19526000000","Кадуйский муниципальный округ",11,"Вологодская область","RU-VLG"
"f812dc1c-6697-4037-9d02-b0ffb2571a08","19528000000","Кирилловский муниципальный округ",11,"Вологодская область","RU-VLG"
"38004093-7e26-4429-bf6d-bfc4628bae27","19530000000","Кичменгско-Городецкий муниципальный округ",11,"Вологодская область","RU-VLG"
"40e8a3c1-ebcb-453e-9192-70fb90342558","19532000000","Междуреченский муниципальный округ",11,"Вологодская область","RU-VLG"
"e0197ed2-76de-4095-996e-96359a5429fc","19534000000","Никольский муниципальный округ",11,"Вологодская область","RU-VLG"
"f727f7e8-c6be-4988-bce5-afb698fd4d14","19536000000","Нюксенский муниципальный округ",11,"Вологодская область","RU-VLG"
"c27170e0-b337-4dfe-b229-fe41de3e1d6c","19538000000","Сокольский муниципальный округ",11,"Вологодская область","RU-VLG"
"efcdf315-565d-440a-b1ce-c013117b3778","19540000000","Сямженский муниципальный округ",11,"Вологодская область","RU-VLG"
"3c152547-42bd-4c07-83d3-e93bb97af6d2","19542000000","Тарногский муниципальный округ",11,"Вологодская область","RU-VLG"
"9206bab7-494b-4a3b-8832-3f96083d88bd","19546000000","Тотемский муниципальный округ",11,"Вологодская область","RU-VLG"
"02ce4436-e8f5-4820-8cdc-0a1ae3aef3dc","19548000000","Усть-Кубинский муниципальный округ",11,"Вологодская область","RU-VLG"
"22c21dd6-e8f8-40c3-861d-7077526eb4b5","19550000000","Устюженский муниципальный округ",11,"Вологодская область","RU-VLG"
"030a56c5-a22a-4e22-a135-47a093a21797","19552000000","Харовский муниципальный округ",11,"Вологодская область","RU-VLG"
"2aa78b01-4430-4154-ab95-3418d102d241","19554000000","Чагодощенский муниципальный округ",11,"Вологодская область","RU-VLG"
"95e55254-1861-4787-93b0-3be34442fd94","19656000000","Череповецкий муниципальный район",11,"Вологодская область","RU-VLG"
"e4e4d378-b6b5-4e96-9760-e979a79376e0","19658000000","Шекснинский муниципальный район",11,"Вологодская область","RU-VLG"
"eb2d04cc-a23a-4c47-b814-1d92b2531089","19701000000","город Вологда",11,"Вологодская область","RU-VLG"
"0c3ee62c-966b-43ff-adc4-2da081cc6675","19730000000","город Череповец",11,"Вологодская область","RU-VLG"
"45d6f759-aff7-4bae-a4d6-3fe53f526255","20602000000","Аннинский муниципальный район",12,"Воронежская область","RU-VOR"
